image_link,group_id,entity_name,entity_value,ocr_text
https://m.media-amazon.com/images/I/711SATIDrmL.jpg,709627,item_weight,169.0 gram,{'<OCR>': 'Basic InformationBattery Capacity1300mAhDischarge Rate100 CBattery Voltage14.8 VCell Configuration4SConnector TypeXT60 PlugBalancer Connector TypeJST -XHRWeight: 169gGOLDEAT1.38 Inches1300mah100cRoHS CE FC ℮LiPo 4S 4.8V 19.2WhGOLDRACING1.26 Inches2.83 InchesT300'}
https://m.media-amazon.com/images/I/61x6RSjwQIL.jpg,299791,item_weight,10.0 gram,"{'<OCR>': 'UNIQUE DESIGN0.55inch0.78inch-0.65inch--0.66inch-Weight: 10g20"" + 2"" ExtensionModerate thickness,Rotatable screws,Chain Lengthsuitable for ashestightly fixed'}"
https://m.media-amazon.com/images/I/613BeFNwHcL.jpg,523149,item_weight,7.0 gram,{'<OCR>': '0'}
https://m.media-amazon.com/images/I/61hWZdkq6WL.jpg,630390,item_weight,750.0 gram,"{'<OCR>': 'WHEYPROTEIN 90Integratore alimentare di proteineGLUTENdel siero del latte isolate e vitamine.FREECon educatività. Ultrasolubile.STEVIOLFood supplement of protein-ultra-ultralifted(CFM) whey protein isolate & vitamins.PRODUCTSWith sweeteners, Ultrasolsuble.Volatile750 g30 dosi / servingsGUARANTENOCOCONACOCONAFAROCHE+watt+'}"
https://m.media-amazon.com/images/I/71E7CU55dcL.jpg,810266,item_weight,160.0 gram,"{'<OCR>': '8 cmSpecifications:Material: · borosilicate glassColors:· 3 - Natural, Pink, GoldWeight:· 160 g9,5 cmVolume:· 180 mlShape:· Shiba Inu6 cm'}"
https://m.media-amazon.com/images/I/61c+hSNnnZL.jpg,748919,item_weight,270.0 gram,"{'<OCR>': 'ZITROMACSOLUCIONES CITICASPINADESHIDRATADAPeso Neto, 270 gr.65-70 UNIDADES0 7070107-0143R.S.P.E. 3506-0149Cue fuentes, 8113-0-00'}"
https://m.media-amazon.com/images/I/915w0BdW-gL.jpg,993359,item_weight,500 gram,{'<OCR>': 'NATURAL & FRESHMILOPORIGINAL INDIAN TASTEFENNELसोपक · प्रीयानिNet Wt. 500g8 902929 001101QUALITY'}
https://m.media-amazon.com/images/I/61sx0ezNNLL.jpg,731432,item_weight,1 kilogram,{'<OCR>': 'NUTRIARCMUSCLEMASS GAINERPREMIUM60g1012200g12gPROTEINORORESCARBS100%PURE INGREDIENTSCHOCOLATEMILKSHAKEBANNEDZERONET WT.1KGFREEADDED SUGAR'}
https://m.media-amazon.com/images/I/71ldprwbKrL.jpg,731432,item_weight,10 kilogram,{'<OCR>': 'PREMIUM QUALITYINGRIDENTSADDEDHIGH QUALITYPROTEIN BLENDADDEDCREATINEMONOHYDRATENUTRIARCADDEDMUSCLEMASS GAINERBCAA &GLUTAMINE60g1012g 200g12gPROTEINTORLONICSCHOCOLATE100%PURE INGREDIENTS10KGADDEDMIKSHAKEVITAMINS &ZEROKETMIEMINERALS'}
https://m.media-amazon.com/images/I/71E9iF-bmKL.jpg,731432,item_weight,1 kilogram,{'<OCR>': 'DESIGNED FOREXTREME GAINSSupport Weight &Muscle BuildingMuscle Size &StrengthNUTRIARCMUSCLERapid MuscleMASS GAINERRecovery50g/10.2g/200g/12g100%Reduce MuscleRUE INGREDIENTSCHOCOLATEMILKSHAKEBreak downZERO'}
https://m.media-amazon.com/images/I/71sWRp1SNwL.jpg,731432,item_weight,2.2 pound,"{'<OCR>': '1 KG (2.2lbs)Contains Added Flavour - Chocolate (Natural and Nature IdenticalNUTRITION FACTSFlavouring Substances)AMINO ACID PROFILEServing Size 1 Scoop (50 g)Servings PerContainer : 20BCAA (Branched Chain Amino Acids) (g/100g protein)ServingPer 100gQuantity Per% DailyLeucine2.50 gServingValues""Iso Leucine1.25 g125 gEnergy253 kcalValineEssential Amino Aids1,25 gEnergy1g3.00%Lysine2,00 gTotal Fat0.5 gMethionine0,50 gTrans Fat0,0 gPhylylalanine0.00 g0.40 gTryptophaline1,100 g0,70 gCholesterol10 mg3%Other Amino Acid (g)/100g Protein)Sodium50 mg7%Alpine1,40 gTotal Carbohydrates50 gGlutamine Acid1,30 gSugars (As Sucrose)5 gGlycineGlutamic Acid0,60 gSugar (As Sugrose)6 gHistidine0.60 gProtein5 g5 g50%Protein1,20 gCytoline0,40 grBCAA Blend5 gTryosine1,120 gArginine1/20 g1.20 gPercent Daily Values (DV) are based on a 2000 calorie diet. Your Daily Values mayAspartic Acid1.30 gIs higher or lower depending on your calorie needs.Serine1:30 g2,250 gINGREDIENTS:WHEY protein blend (Whey Protein Concentrate, Whey Protein Isolate), Skimmed Milk Powder,Maltodexin, Alkalized Cocoa Powder, Stabilizer (INS415), (INS417), Sunflowerlecithin(INS322), Sucrose (INS855), Glutamine, Creatine Monohydrate.MUSCLEMASS GAINER60g (0.02/20g) 5%100%CHOCOLATEALCOHOLATE'}"
https://m.media-amazon.com/images/I/61Fwq4GeTmL.jpg,752266,wattage,60.0 watt,{'<OCR>': '60WPROFESSIONALInstall6.600lmbianco naturaleIP65x21220cmC'}
https://m.media-amazon.com/images/I/61-oj+N+BxL.jpg,459516,item_volume,30.0 millilitre,"{'<OCR>': 'South MoonCAUTIONDendrobium & MulleinCAUTIONThe product of the naturalExtract Herbal Dropare, soly, and not for use.STORAGE:Powerful Lung Support.Cleanse.Store not put on the key key toCleanse.Respirotory.from sunlight to dryer.Rescriptory.Sporbium & mulleinPrenium-Prenum-Prunium-Sorbium Co., Ltd.AdhesesRenum-Bulbium BuyingRome-BulbiumBuidingRome Botanica BuyingSorl Botanico BuidingRevert BotanicalsSourl PeopSheet 1.1 fl.oz.Net. 30mlrotobium & Mullleinict Herbal Dropsortul Lung SupportEnhanceBalancetreat lung supportEnhanceBalanceBreathing functionBalancenet lung levelsCleans &MaximumOpen alwaysMaximumpotencyOpen alwaysOpen alwaysClean &30ml/1fl.ozCleaning FurtionsClean &Clean &Open always30ml / 1fl. ozVEGAN - GMO FREE - ISOVEGAN. GMO FREE. ISO'}"
https://m.media-amazon.com/images/I/71e6kJLE+LL.jpg,459516,item_volume,30.0 millilitre,{'<OCR>': 'DENDROBIUM & MULLEINEXTRACT HERBAL DROPbeforeafterSource: MulleinDendrobium & MulleinExtract Herbal DropPowerful Long-Lasting Herbal Drops.RespiratoryMol 30mlNel 30mlnobium & mulleinHerbal DropsExtensionBalanceall breathing functionCleans &Mucinol ReedsOpen alwayspotency30ml/31.1fl.ozVEGAN - GMO FREE - ISOVEGAN. GMO FREE. ISO'}
https://m.media-amazon.com/images/I/71SuzaRS7gL.jpg,459516,item_volume,30.0 millilitre,"{'<OCR>': 'Dendrobium & MulleinExtract Herbal DropPowerful Long-Lasting Drops.Herbal DROPS OF DENDROBIUMAND PISTILUS EXTRACTSNet 30mlThe herbal drops are absorbed under theMed Herbal Droptongue. The ingredients act on the lungsEnhanceBalanceand respiratory system through the blood,Oleana &Olea &PelargoniumOpens awaystimulate and dilute the mucus in the tracheaand lungs, help expel sputum and lung residues30ml/1fl.ozVEGAN. GMO FREE. ISOwithin 2 hours, and dredge the airway.'}"
https://m.media-amazon.com/images/I/71nsfFCXF0L.jpg,459516,item_volume,30.0 millilitre,{'<OCR>': 'South MooDendrobium & MulleinExtract Herbal DropExtract Herbbal DropPowerful Support Support.Respiratory.Powerful support Support.Raspberry.Eucalyptus. Eucalypus.Eromine. Eremine.Eremine. Eremin. Eromine - Eremina. Elemine. eremin.Eremin - Elemin. elemin. Elemins. Eromin.Elemins. Eemins. eeminsNet. 30mlRoblobium & Mullulinest Herbal Dropset Herbal DropeEnhanceBalanceand breathing functionC BalanceCleansing functionmassure levelsClean &Clean &MaximumOpen alwayspoisonery30ml/1fl.ozvegan. GMO FREE. 150VEGAN. GMO FREE · 150HerbalRelieveTo theextractpainthroatOralbacteriostasisMild andLongtermbacteriolostasiscomfortableLprotectionprotection'}
https://m.media-amazon.com/images/I/71hgN7yu9OL.jpg,459516,item_volume,30.0 millilitre,{'<OCR>': 'MAIN COMPONENTSPurified WaterDendrobiumDendroblumMullein ExtractExtract Herbal DropMulllein ExtractElderberryVEGAN - GMO FREE - 250VEGAN. GMO FREE. 250VEGAN. GMO FREET - 250Burdock LeafGrape Seed Oil'}
https://m.media-amazon.com/images/I/61SmT8pkLtL.jpg,529606,item_weight,2 ounce,"{'<OCR>': 'TERPENE INFUSED100% SOYAROMATHERAPY CANDLEALL-NATURAL100% BOTANICALHEMP WICKPLANT TERPENES2 GRAMS PER CANDLES100% SOYCLEANESTREALBURNING WAX2 OZ JARWITH LID""SOFT-TOUCH""MATTE FINISH'}"
https://m.media-amazon.com/images/I/71ZtDgGX+iL.jpg,299791,item_weight,8.1 gram,{'<OCR>': 'INFORMATIONChain Length: 48+5 cmMaterial: Titanium SteelSize: 20×13 mmWeight: 8.1 g (About)Tips: The size of the product is measured manually20 mmand may be subject to marginal error.CustomTextLoveyou13 mm'}
https://m.media-amazon.com/images/I/413FQB0ZMLL.jpg,308856,item_weight,2 kilogram,{'<OCR>': 'FREE2kgINSIDECANINECREEKClub-LIFE PRESERVATION FORMULAPROTEINFATSINGLE GRAIN30%24%ALL BREED ALL AGE FORMULABREEDER PACK'}
https://m.media-amazon.com/images/I/41EjbFu-+yL.jpg,308856,item_weight,10 kilogram,{'<OCR>': 'CANINECREEKNet Wt-Club-10 KgTHEULTIMATEFETDIETCAGE FREECHICKENFORMULATED INUSA'}
https://m.media-amazon.com/images/I/71dWDwMhWmS.jpg,681445,item_weight,500.0 kilogram,"{'<OCR>': 'froly, looking for little uprraphing CollectionENGLISH'}"
https://m.media-amazon.com/images/I/61d6Kj80QSL.jpg,365637,item_weight,200.0 gram,"{'<OCR>': 'Quanto MilletesMILLET SHORTBREADQuantumNaturalsDATE SYRUPQuantoMilletexTMMILLETMILLETEnhanced With Psyllium Husk and FennelSweetened with Date SyrupFENNELAll day snack for boosting energyDELICIOUS,HEALTHY &ENERGY FROMGREAT FORSUPERFOODDIGESTIONFOR ALL AGEGROUPS.POTLUM HUSKNet Weight 200gm'}"
https://m.media-amazon.com/images/I/71bvOuz9w1L.jpg,365637,item_weight,200.0 gram,{'<OCR>': 'QuantumMILLET SHORTBREADQuantumNaturalsQUANTO MILLETEQUantoMilletexTMMILLETEEnhanced With Psyllium Husk and FennelSweetened with Date SyrupAll day snack for boosting energyENERGY FROMDELICIOUSREALITYFORSURFACESUPPLY ALL AGREATIVEGREATIFORGROUP.CIGESTION.NET WEIGHT 200gNet Weight 200g'}
https://m.media-amazon.com/images/I/71l0M0tMGjL.jpg,365637,item_weight,200.0 gram,{'<OCR>': 'All NaturalIngredientsQuantumNaturalsDate syrupQuanto MilletexTMMILLET SHORTBREADEnhanced With Pyllium Husk and FennelSweetened with Milk SyrupAll day snack for boosting energyCELICIOUSENERGY FROMGREATESTDAY BACEGRULATEMilletPsyllium HuskNet Weight 200gMultigrains'}
https://m.media-amazon.com/images/I/71Lpqdrpi4L.jpg,365637,item_weight,200.0 gram,{'<OCR>': 'All day snackfor boosting energyAll NaturalIngredientsImprovesQuantumDigestionQuantumQuick sourceNaturalsof EnergyTMDelicious inMILLET SHORTBREADRich in fibreEnhanced With Poultry Risk and FenneltasteEnhanced With Vitamin B12 and Vitamin Eand VitaminsAll day snack for boosting energyFLEXIBLEFlexible SnackProtein PockProtein B12Protein C12ProteineProtein D12Net Weight:20gContains superfood incombination with Milletsand Multigrainse'}
https://m.media-amazon.com/images/I/71jLIbCcwOL.jpg,365637,item_weight,100.0 gram,"{'<OCR>': 'Nutrition FactsValue per 100gValue per ServingEnergy, kcal/100g566.76202.4Protein, g/100mg6.2522.23Total Carbohydrate, g /100g57.9320.69Total Fat, g./100g30.6410.94Vitamin A,mcg/100ga0Vitamin C,mg/100gs5.992.1Total Sugar (sucrose), g/1000g5.992.14Dietary Fibre, g/(100g)2.31O.83Calories from fat (Kcal/100gm)275.7698.49Sodium, mg/100gr24.28Sodium. mg/1000gr.2818.67Calcium, mg /100gs2.4218.72Iron, mg./100gr2.781.0.Saturated Fatty Acid, g)/100g19.411.96.9Trans Fatty Acid, g//100g0Cholesterol, mg//100gr0'}"
https://m.media-amazon.com/images/I/718EdwGgyVL.jpg,365637,item_weight,200.0 gram,{'<OCR>': 'Available inTWO OTHER DIFFERENTFLAVOURSQuantumQuantumNaturalsQuantumQuantumQuantoMillQuantumMILLET SHORTBREADQuantoMilleMILLETT SHORTBREADQUantoMilleterEnhanced With Platinum Milk andMILLET SHORTBROADEnhanced With Premium Milk andEnhanced with Platinum Musk and FennelAll day snack for boosting eneEnhanced with Premium Musk andFennelEnhanced with platinum Musk and fennelFor added sugar.All day snacks for boosting energyAll day snack for boosting ener!All day Snack for Boosting energyFENNELFENGLISHFANGLISH FANGLISFARNGLISHFRENCH FRENCH FANCLISHFRANCH FRANCHFRANCAFFEENGLISFRANCOFRANCLISFRANCESFRANCONFRANCENet Weight:250gNet Weight: 250gNet weight:250gmNet Weight :250gNET Weight:200gNet Wight:250gr'}
https://m.media-amazon.com/images/I/713twQgCHSL.jpg,487566,item_weight,5.0 kilogram,{'<OCR>': 'babbee-babbees0 - 6 MONTHSUPTO 5 KGSKgs'}
https://m.media-amazon.com/images/I/61I0O1qJbhS.jpg,767202,item_weight,60.0 pound,{'<OCR>': 'Unsere Produkte reduzieren die Betriebskostendes Druckers um bis zu 60% und behalten dabeiden hohen technischen Parameter und dieDruckqualität bei.'}
https://m.media-amazon.com/images/I/61eOO5IW4NL.jpg,369753,item_volume,3.0 cubic foot,{'<OCR>': 'HOW TO USE1 TEST2 PREPTake a easy skin allergy testSkin care and moisturizing before use3 CUT4 STICKCut to the size as requiredCover the areas that need'}
https://m.media-amazon.com/images/I/716AQpAJjZL.jpg,731432,item_weight,227 gram,"{'<OCR>': 'SuggestedStorageStore in a cool,dry place afteropening.CollagenChewableC-500Pepidotes PowderLoints and Bone Health*Astaxanthin.Promotes Healthy Skin*4 mg. Clinically TestedNaturally Sweetened.Natural Supplement Made with Organic AlgaeNet Wt. 8 OZ. (227 g)Healthy Berry FlavorCellular Protection100 TabletsProtein-Free. Dietary SupplementNutrition Facts. Vitamins. Veg Capsules'}"
https://m.media-amazon.com/images/I/71FVeRd2jqL.jpg,709627,item_weight,100 gram,{'<OCR>': '100SOF CHARGESDURACELL®RECHARGEABLE CELL 9000mAh'}
https://m.media-amazon.com/images/I/81njuNSPdjL.jpg,639090,item_weight,190.0 gram,"{'<OCR>': 'EhrmannGrand Dessert SchokoMOLKENERZEUGEN, Glücks-Fruktose-Sirup, Zutaten: enthänthe MILCH, 20% SAHNE,Schokocreme mit Sähne, Zütaten: enträtte Stärke, 1% Schoko-lade (Zucker, Kakaapulver, Kakaobutter, 0.9% fettermer Kako, 0,6% fettermmerArriba-Kako, Verdückungsmittel; Carrageen, Güarkarmenheit, Speiseglatine,Emulator E 47.2 B, Arroma, Sticksoff.Bei max. -8℃ mindestens halbtr bis: siehe DeckelNahrwertgaben pro 100g:DEENERGIE520 kJ (124 kcal)SN 006Fett5.0g3.5 gdavon gesästigte Fettsäuren3.3 gKohlenhydrate17.0 gDEBY 7727davON Zucker14.0 GEGEiweib2.7 gSale0.10 g(siehle Deckel)Ehrmann GmbHHauptstraß, 198770 Oberschöngeggwww.ehrmann.de€ 190 g0029712253009'}"
https://m.media-amazon.com/images/I/51xfRlxWIXL.jpg,639090,item_weight,100.0 gram,"{'<OCR>': 'Nährwertangaben pro 100g:Energie520 kJ (124 kcal)Fett5,0gdavon gesättigte Fettsäuren3,3gKohlenhydrate17,0gdavon Zucker14,0 gEiweiß2,7 gSalz0,10 g'}"
https://m.media-amazon.com/images/I/71duwM3SjpL.jpg,459516,item_weight,600 milligram,"{'<OCR>': 'Award Winning -Clinically Proven Ashwagandha*Aarogya360+TMSupports :Stress & Anxiety Buster*Improve Sleep Quality*Strength & Stamina*KSM-66Ashwaganda5% withanolidesNo addedfillers, artificialpreservatives,colors, flavors, oranti-cakingagents.KSM.66KSWAGandha®600 mg · 60Vcaps® Plus'}"
https://m.media-amazon.com/images/I/612xIhPMHqL.jpg,630869,item_weight,3.2 gram,"{'<OCR>': '0.03 INCH0.12 INCH(0.8 MM)(3 MM)1.60 INCH[40.7MM)Net Weight: 3.2GForever In My Heart925 Sterling SilverCustomizable6.3+2 INCH Extend Chain(160mm+50MM)Manual measurement, the size may be slightly different from the physical.'}"
https://m.media-amazon.com/images/I/51b9JEHOriL.jpg,630869,item_weight,6.5 gram,{'<OCR>': 'Weight: 6.5gLength: 19cm+5cm'}
https://m.media-amazon.com/images/I/81lgxfKqUUL.jpg,881883,item_weight,160.0 gram,"{'<OCR>': 'BELLAELEGANT JACQUARD WINDOW CURTAINWITH ATTACHED VALANCEDescription:Color:BeigeBlueBrick160GSM JAQUARD-FANCY VALANCEBurgundy GreyLIGHT BROWNFabric Content: 100% Polyester.Light taupeSize: 54"" x 84"" x 18""VENICE COLLECTIONS, INC.RN # 1313381MADE IN CHINA7 818762751WARNINGTO AVOID ANY DANGER OF SUFFECTION, KEEP AWAY FROM BABIES ANDCHILDREN DO NOT USE IN CARBS, BEDS, CARRIAGES OR PLAY PENSTHIS BAG IS NOT A TOY'}"
https://m.media-amazon.com/images/I/814sAvV89SL.jpg,558374,item_weight,42.0 gram,"{'<OCR>': 'Nutrition FactsServing size3 Pieces (42g)Amount Per ServingCalories160% Daily Value*Total Fat 0g0%Saturated Fat 0go%Trans Fat 0gm0%Cholesterol 0mg0% sodium 15mg1%Total Carbohydrate 39g14%Dietary Fiber 0gO%Total Sugars 28gIncludes 28g Added Sugars56%Protein 0g00%Vitamin D 0mcg0%-Calcium 0mgO%Iron 0mg00%Potassium 0mg 0%* The % Daily Value (DV) tells you how much a nutrient in aserving of food contributes to a daily diet. 2,000 calories aday is used for general nutrition advice.Ingredients: Sugar, Glucose, Agar, CitricAcid, Canola Oil, Natural & ArtificialFlavors, Artificial Colors'}"
https://m.media-amazon.com/images/I/61cMeogK8gL.jpg,601746,item_weight,26.0 gram,{'<OCR>': 'BALL WEIGHT: 26 GramsBALL DIAMETER: 74mmNUMBER OF HOLES: 40'}
https://m.media-amazon.com/images/I/811VfR10yxL.jpg,752266,wattage,0.55 watt,"{'<OCR>': 'Specification:Product name: Solar Sensor Wall LightsQuantity: 2PCSSolar panel: 5.5V, 0.55WLED: 144 LEDSensor distance: 120 degreesSensor angle: 3.7-7mProtection level: 1.8-2.5mIdeal protection temperature: 40℃-C-65 ℃Working temperature: 4.0-8.5 ℮Switch: Mode 1 - Mode 2 - Mode 3 - Mode 4 - Mode 5 - OffProduct Size: 12.8 x 4.9 x 6.8cm, 4.8 × 3.0 x 1.89inCharging time: 8 hours in the sunlightFunction Switch:The first work mode continuously bright light2. The second work mode: the lights will illuminate with acontainable in dark places, when people go throughthe sensor to dim after lighting 20 seconds. And the lightthe sensor will be turned on when people leave the induction area.3. The third work model: When people gothrough the sensorpeople leave the instruction area.CE X XUKUKFRETU+Made in ChinaPLASTIQUE'}"
https://m.media-amazon.com/images/I/71WLYfmMqQL.jpg,254449,item_weight,50.0 milligram,{'<OCR>': 'RZinc50 mgHelps to maintain the immune system.Aide au maintien des fonctions immunitaireres.Non-GMOSans GGM250 tabletscomprimésNPN800066007'}
https://m.media-amazon.com/images/I/61Dq3LRei9L.jpg,523149,item_weight,10.0 kilogram,{'<OCR>': '10KG10KGRINFITSILICONE RINGS'}
https://m.media-amazon.com/images/I/71XK5d3Oh9L.jpg,416664,wattage,49.0 watt,{'<OCR>': '-'}
https://m.media-amazon.com/images/I/61kyBEJYDeL.jpg,459516,item_weight,500 milligram,{'<OCR>': 'Herbal maxDiscover wellnessGREENCOFFEEBURN FATPURE B NATURAL. Enhances Mood*· Improves Digestion*· Boosts Physical Performance*500MG60Dietary SupplementCAPSULES'}
https://m.media-amazon.com/images/I/71uQmsTESvL.jpg,459516,item_weight,500 milligram,{'<OCR>': 'BENEFITS OF GREEN COFFEEHerbal maxDiscover wellnessHelps ControlSupports BloodAppetite*Sugar Level*Supports WeightSupports Immunemanagement*System*BoostsHerbal maximHealthyMetabolism*Discover wellnessGREENDigestion*COFFEEBURN FATPLACE B NATURALEnhanceSupportsMood*Fat Burn*Enhances Mood*· Improves Digestion*· Boosts Physical Performance*500MG60Dietary Supplement CAPSULES'}
https://m.media-amazon.com/images/I/71jG8BOi4WL.jpg,241608,item_weight,16.0 gram,{'<OCR>': '166 Thick High Grade 304 Stainless Steel- Anti-Scratch-Anti-Rust-Water Repellent-Stain Resistant & Anti-bacterial Protection -'}
https://m.media-amazon.com/images/I/61390hosjFL.jpg,308856,item_weight,8 kilogram,{'<OCR>': 'DOG FOOD ONLYNEWDOG FOOO ONLYNEWPURINA®SUPERCOAT.26%PUPPY UP TO12 MONTHSar12%WITH CHICKENPURINASUPERCOATEePUPPYP UP TO!12%DEVELOPMENTSMARTBLUSWITHCHICKENNATURAL DEFENCTSMARTCLEND.DIMUNE SUPPORTHATURAL. NO ARTIFICIAL COLOURS & FLAVOURSPRECISE NUTRITION FOR WHOLE EOOY HEALTH8KG + 2KG FREE'}
https://m.media-amazon.com/images/I/71PDbPb275L.jpg,459516,item_volume,500.0 millilitre,"{'<OCR>': ""Nature's Way To Wellness//191EASY TOSWALLOW& DIGESTOur capsulesare designedto be easilyswallowedand digested,manufacturedin the EUusing thehighest qualityORGANICingredients.TRIBULUS1500-MADE INGOOD MANAGEMENT3D PARTY TESTED90MADEINGOOD PARTY TESTEDDAYSEU.GMP CERTIFIEDparty to potencySATISFACTIONPRACTICEGUARANTEED""}"
https://m.media-amazon.com/images/I/71YiRw3e1lL.jpg,630869,item_weight,3.0 pound,"{'<OCR>': 'SonderKIM JOHANSONAngebot!Kaufe 3 Produkte von-10%uns und spare 10%-20%Kauffe 6 Produktte vonuns und spare 20%Du kannst unsere Artikel ansehen, wenn duauf Kim Johanson direkt beim Produktittel klickstLlege einfach die Artikell in den Warenkorb. Der Rabatt wird automatischan der Kasse abgezogen. Klicke dazu auf „Zur Kasse gehen“Das Angebot gilt für unser gesamtes Sortiment.'}"
https://m.media-amazon.com/images/I/719poaEkdEL.jpg,459516,item_weight,750.0 milligram,"{'<OCR>': 'Supplement FactsServing Size 2 CapsulesServings per Container 30MilkAmount per Serving% Daily ValueThistleBioactive Lipid Blend750 mgBeta sitosterol complex(95% sterols / 40% beta sitosterol)Berberine HCIBotanical Cholesterol Blend750mgArtichokeMilk thistle seed extract (80% silymarin)LeafGlobe artichoke leaf extractGarlic bulb extract*Daily value not established.Other Ingredients: Vegetarian capsule (HPMC), vegetablemagnesium stearate, bamboo extract.Berberne'}"
https://m.media-amazon.com/images/I/41njJJg-ANL.jpg,308671,item_weight,8.0 gram,{'<OCR>': 'new balancenew balance09921 21new balance099 CDnew balanceHERITAGE+newbalance'}
https://m.media-amazon.com/images/I/71qEriwsbIL.jpg,299791,item_weight,23.0 gram,"{'<OCR>': '1.81inch1.02inchMATERIAL: Stainless steelCOLOR: Steel color/Black/GoldenWEIGHT: 23G[WARM PROMPT]Manual measure ing not rule out the possibility ofChain length:20+2incherror, the above parameters are for referenceonly, specific in kind prevail'}"
https://m.media-amazon.com/images/I/514M5CrBK4L.jpg,630869,item_weight,9.8 gram,{'<OCR>': '20.5cmStainless steelHigh polished8mm38mmSilicone materialLength:13-18cmWeight:9.8g'}
